,rates,mfcc,filter_bank,fraud,mfcc_mean,fbank_mean
110,22050,"[[ 10.42442446 -22.77399043 -30.35208932 ...  12.67265661   4.36231754
   -3.73774396]
 [ 11.64389789 -23.66157766 -36.89877265 ...   5.29952411  -0.13148145
   -1.82009954]
 [ 12.2577206  -24.50133889 -36.51458724 ...  12.80305332   3.38607244
    2.21913101]
 ...
 [ 11.10092202 -27.50237587 -17.55871334 ...  11.75332306   7.88076553
  -11.80288079]
 [ 11.05213627 -26.58979172 -15.99489901 ...  12.68022723   5.61755094
  -17.77860738]
 [ 10.54601588 -29.69785392 -21.59620052 ...  16.02900994   5.4052108
  -16.85732737]]","[[-0.44923714  1.48530355  1.13749108 ...  6.55314097  6.920675
   7.10606133]
 [-0.96774628  2.07381924  2.34721371 ...  7.05576103  7.43957836
   7.63750528]
 [ 1.39444674  2.34116714  2.39393136 ...  7.57484665  7.84687275
   8.21152717]
 ...
 [ 0.77304815  2.06873469  2.16469364 ...  8.29103432  8.40753513
   8.443735  ]
 [ 1.62378392  1.9573563   2.73909141 ...  8.50563386  8.39555721
   8.34133426]
 [-0.22889239  0.59007457  0.54424618 ...  7.89280078  7.98501664
   7.92559799]]",1,-2.2052372143923904,12.30807263779062
111,22050,"[[  8.62433577 -13.42603296 -12.27032009 ...   6.45189737   4.56286015
   -9.1296901 ]
 [  9.27341045 -12.02262076 -14.70089762 ...   2.08424983  -1.5280552
   -6.20474931]
 [  9.70077512  -9.89342654 -10.44302871 ...   8.58966422   5.64921901
   -3.89701095]
 ...
 [ 10.90980003 -28.75698949 -17.08114723 ...  12.61659285   7.58080396
   -0.36634332]
 [ 10.58818923 -30.90749025 -15.46069638 ...  11.852186     7.87362924
   -4.56074536]
 [  9.87163854 -31.0310438  -19.06978906 ...   6.98524173  10.20128897
    4.84339006]]","[[ 0.33044517  2.88014709  2.41498709 ...  5.56394674  5.98494184
   6.13339762]
 [ 0.75366417  3.79307521  3.01571772 ...  5.92293343  6.54973815
   6.69343804]
 [ 3.51682893  5.00999233  3.895537   ...  6.4693645   6.86886303
   7.294556  ]
 ...
 [ 0.84110518  0.7906875   2.15916372 ...  8.13702291  8.95549597
   8.845093  ]
 [ 0.7242418   1.04243062  1.30374502 ...  8.05896707  8.69917205
   8.73336209]
 [-0.44692364 -0.08655561  0.03040566 ...  7.30198944  7.68555455
   7.75888239]]",1,-1.64164014892433,11.876299924760753
112,22050,"[[  9.13557323 -13.12578064 -13.10409807 ...   6.34418052  -6.08186138
   -5.99709741]
 [  9.69576105 -15.00344999 -14.12225587 ...   6.58939674  -2.56255055
   -9.23546116]
 [ 10.63690675 -12.13049068 -14.84122654 ...  11.77862388   5.65341877
   -5.39115782]
 ...
 [  9.66684306 -25.78816831 -20.84919349 ...   4.19458392  -2.68513762
   -5.62622879]
 [  9.57170968 -26.79720088 -22.29938635 ...   6.40795217   4.75319743
   -3.09401635]
 [  9.13583315 -26.76954885 -22.64023367 ...   9.68855952   2.35130221
   -4.14424676]]","[[ 0.86764428  3.55205761  2.9465752  ...  5.88791901  6.54727385
   6.84584528]
 [ 1.23835426  4.41260037  3.52416473 ...  6.46984687  7.0908134
   7.35313352]
 [ 3.69464014  5.4728032   4.28697701 ...  7.35346984  7.61945588
   7.83033578]
 ...
 [-1.32531278  0.3844103   1.4724823  ...  6.94634217  7.12683162
   7.57998814]
 [-1.49453171 -0.28085594  1.01715764 ...  6.85263729  6.98460394
   7.30114138]
 [-1.15783976 -1.26230446  0.18080361 ...  6.32988298  6.25226317
   6.77306896]]",1,-1.609494396100784,11.92008617295557
113,22050,"[[ 11.82463367   6.26863841 -13.64203908 ...   0.54327757   2.15657339
   -9.77708162]
 [ 12.04193478   7.80853614 -13.09031225 ...   4.67866718   8.32193513
   -4.24547887]
 [ 13.00224777  12.24307314 -10.19970179 ...   0.41920723   9.1347506
   -5.11773243]
 ...
 [  9.62910773 -25.17203378 -18.76514512 ...  10.70998909   3.51550121
   -3.58624493]
 [  9.35573668 -27.2317571  -19.49317137 ...   8.4354048    2.21428791
   -3.12699714]
 [  8.69582724 -27.18134059 -18.40267759 ...   6.69863572  -3.78948045
   -5.83792163]]","[[ 3.75126985  7.52971754  7.29298012 ...  7.00424958  7.41838861
   7.49015168]
 [ 5.37147138  7.81745191  7.39183929 ...  7.01209868  7.35765347
   7.49898479]
 [ 6.4486608   9.13653619  9.01819821 ...  7.35728632  7.57360189
   7.99932266]
 ...
 [-0.15369367  1.02718325  0.98939192 ...  6.91463873  7.46614943
   7.53449289]
 [-1.18255906 -0.24614388  0.66801369 ...  6.60968298  7.23595228
   7.38730332]
 [-2.52221623 -0.66303432  0.35098108 ...  5.69328904  6.75581141
   6.80100449]]",1,-1.4977171637762485,11.70450343131897
114,22050,"[[ 10.62516734 -13.23049973 -19.68865234 ...   6.35801904   4.94453645
   -6.48736407]
 [ 11.81640131 -16.46599579 -22.17228181 ...   5.92175892   5.19711543
   -1.95781982]
 [ 15.53011457 -28.4990513  -28.23005214 ...   0.57578317   0.39800776
  -11.94636028]
 ...
 [  9.63429623 -26.54181689 -15.73845836 ...  11.39403948   3.2323645
   -4.9205701 ]
 [  9.6456744  -27.16455428 -14.86428246 ...  12.69284149   3.8505278
   -3.27784702]
 [  9.17600932 -28.22355215 -13.93156971 ...  12.9115158    5.16717178
   -4.02867684]]","[[ 1.79919551  3.49793145  3.42612104 ...  7.58307195  7.52325325
   7.53985639]
 [ 2.65546731  4.40264541  3.95191958 ...  8.66618462  8.42464394
   8.460672  ]
 [ 1.44790506  5.83786633  5.9643792  ... 12.19381904 12.45694293
  12.48474331]
 ...
 [-0.38118686  0.51662523  1.01834208 ...  7.10033737  7.55069788
   7.5614533 ]
 [-0.25867894  0.22920146  0.94378535 ...  7.08553312  7.45922747
   7.61417699]
 [-0.58121492 -0.0217049   0.20176943 ...  6.65801077  6.97867293
   7.01441564]]",1,-1.969871379779146,12.032385703038043
115,22050,"[[ 11.42134683 -15.01128587 -22.90418347 ...   8.33314409   1.96280924
   -9.78461945]
 [ 14.21925299 -13.82712891 -22.24164194 ...   4.95174555   1.57930008
   -4.99881584]
 [ 16.17548278 -25.21985643 -23.81315945 ...  12.75054624  11.8022322
   -8.73961424]
 ...
 [  9.84384631 -28.29570582 -18.34878345 ...  10.83554209   0.84374272
    1.48543379]
 [  9.78648233 -30.28911646 -22.00990222 ...  11.76739188  -4.01624526
   -0.55454471]
 [  9.50286061 -29.55134327 -21.36871225 ...  15.06234456  -4.87117648
   -5.80697746]]","[[ 1.44765809  4.09408413  3.90965371 ...  8.04037326  8.14509354
   7.93205639]
 [ 5.97348187  6.68294119  7.28906222 ... 10.64700463 10.66450874
  10.68698498]
 [ 6.06083094  6.60858076  6.93027234 ... 13.11955496 13.00847495
  13.15497255]
 ...
 [-0.52944072  0.13662139  1.18031691 ...  7.07003255  7.46270122
   7.75498927]
 [-1.53322194 -1.00099292  0.41178851 ...  7.01731934  7.32066877
   7.81222748]
 [-1.27503165 -0.86149464  0.25601914 ...  6.81370785  7.10746737
   7.43248007]]",1,-2.1173444095319818,11.98622146320117
116,22050,"[[  8.93159993 -12.56799322 -10.98584503 ...   9.46620891   0.99310352
   -4.83223788]
 [  9.36306291 -13.95650545 -12.38511838 ...   7.79545915  -1.91367048
   -6.9190563 ]
 [ 10.38399489 -11.97862849 -13.92922453 ...   6.34157148  -0.65746442
  -11.89011496]
 ...
 [  9.89842102 -29.83706507 -18.02212038 ...  14.17192844   6.53452853
   -2.43235674]
 [  9.95436443 -31.20760186 -20.93579563 ...  16.09492254   8.26862639
   -6.38007754]
 [  9.53387327 -29.88935868 -21.63880638 ...  11.42590355   1.67320029
  -11.98288568]]","[[ 1.67429659  3.65843574  2.74430524 ...  5.91575918  6.31846902
   6.52812985]
 [ 1.70202712  4.10577682  3.17752017 ...  6.38922993  6.63082721
   6.9492066 ]
 [ 2.0535106   5.18916664  4.53957928 ...  7.15933405  7.57073701
   7.8019101 ]
 ...
 [-0.88127219 -0.19452771  0.07913802 ...  7.03074337  7.73431518
   8.14599714]
 [-1.11699332 -0.32767553 -0.12006256 ...  7.28901917  7.7650518
   8.05128538]
 [-1.99658193 -0.84690695  0.52738679 ...  6.87324806  7.41576925
   7.64207817]]",1,-1.9107270387854534,11.346308993750185
117,22050,"[[  9.05470771 -12.76177629 -11.25111903 ...   5.25455369   0.72234622
  -10.79934615]
 [  9.39087469 -13.22520843 -11.91723333 ...   7.06956962  -1.70187873
   -8.11160029]
 [ 10.39231275 -12.99968707 -13.05360089 ...   7.87518546   1.77096911
  -13.7839538 ]
 ...
 [  9.70231367 -14.30028565 -12.94956984 ...  10.33848351   6.54686307
   -4.01560082]
 [  9.59852629 -21.03458605 -19.72219152 ...  13.21121344   5.60716855
   -1.16951784]
 [  9.11523523 -23.33796121 -20.39523798 ...  14.44631023   2.95007712
   -3.98133703]]","[[ 1.02794377  3.73063201  3.14495936 ...  6.13526173  6.47049075
   6.64640312]
 [ 1.77808084  4.2443075   3.39442553 ...  6.31197564  6.77208906
   6.92554774]
 [ 2.14366811  5.17394024  4.4248898  ...  7.22394476  7.68638595
   8.1283681 ]
 ...
 [ 2.7932238   3.03057862  3.32822312 ...  6.48740472  7.21395628
   7.28541517]
 [ 0.24789021  0.62605724  1.49906941 ...  6.48024386  7.11550639
   7.26645703]
 [-1.09644077 -0.02775842  0.79810021 ...  6.01872684  6.48812784
   6.74614713]]",1,-1.851835747648788,11.822200550528267
118,22050,"[[  9.24518032 -13.56303394 -10.64589199 ...  10.37151416   0.2879781
   -5.56385134]
 [  9.63555746 -14.37725784 -11.97083123 ...   9.03903465  -3.24103602
   -7.46276641]
 [ 10.47833295 -12.93665489 -13.97636413 ...   7.3636621   -4.94460042
  -14.28897621]
 ...
 [ 11.20859258 -26.67759369 -10.99975786 ...  15.48635912   8.57957412
  -11.22675493]
 [ 11.27819979 -29.90285074 -13.7053703  ...  17.07745174   5.92698176
  -14.91965301]
 [ 10.88760247 -29.70860369 -14.46591138 ...  13.45442979   9.9715241
   -5.85135766]]","[[1.79581296 3.93389854 3.00189854 ... 6.29285854 6.76621608 6.89362087]
 [1.95384866 4.4611923  3.47537912 ... 6.53573049 7.16787565 7.30253248]
 [1.97905489 5.53159454 4.91890154 ... 7.13312314 7.76720188 7.89697818]
 ...
 [1.90672943 2.45616031 2.39790549 ... 8.92252224 9.33029023 9.26567992]
 [0.72715054 1.16972322 2.09974476 ... 8.98533906 9.42341478 9.38725277]
 [0.40893871 0.58817566 1.50896894 ... 8.48021883 8.93741355 8.9989649 ]]",1,-1.3980559983563585,11.491124327965549
119,22050,"[[  9.14780774 -11.25565445 -11.77611698 ...   3.63009213  -0.07069582
  -10.66637779]
 [  9.53008333 -12.37103681 -11.82232377 ...   5.54564008  -1.06684609
   -9.22786829]
 [ 10.59886272 -12.63252617 -13.35193944 ...   6.24807414   1.66548006
  -11.99776091]
 ...
 [ 10.01316136 -18.75210075 -17.19630514 ...  14.27229882   5.77367748
   -5.38544312]
 [  9.74949269 -20.71122887 -17.30109028 ...  13.91427037   1.64403584
   -3.96684199]
 [  9.01593864 -20.36269211 -16.8468898  ...  13.0826435    3.82526832
   -4.28047347]]","[[ 1.39288596  4.15483704  3.52933617 ...  6.13437941  6.31427778
   6.60081124]
 [ 2.19780867  4.60729289  3.77227596 ...  6.53750779  6.62080112
   6.97602612]
 [ 2.93307307  5.53852156  4.71621345 ...  7.58591286  7.71598502
   7.98647297]
 ...
 [ 1.2020136   2.00518447  2.66506223 ...  6.97742412  7.55275338
   7.78363187]
 [ 0.23779928  1.38904379  2.15771596 ...  6.90240607  7.39317619
   7.61021702]
 [-0.32911994  0.46718297  1.49640239 ...  6.34263331  6.5057404
   6.69948601]]",1,-1.4109593006203853,12.134596671227676
120,22050,"[[  9.56763934  -9.56658676 -12.72404175 ...   1.46513382   0.71401398
   -4.49379866]
 [  9.87957399 -10.69870669 -12.05679568 ...   2.72820154   0.45064209
   -1.38259399]
 [ 11.29897738  -7.03299277 -14.96886476 ...   0.7584709   -1.49762087
   -6.14535499]
 ...
 [ 10.20331922 -21.56254132 -18.59377233 ...  10.42007394   6.09612169
   -9.02335845]
 [ 10.22744903 -21.6120547  -17.48118082 ...  11.59301176   8.21337996
   -7.9892237 ]
 [  9.47551044 -24.87317622 -16.0591841  ...   7.75498803   6.50415582
   -5.30832969]]","[[ 1.56929711  4.31401657  4.07322976 ...  6.35705122  6.39521992
   6.69830863]
 [ 2.80704224  4.73283181  4.2086071  ...  6.73344559  6.68786486
   7.06391266]
 [ 4.21253511  6.62866489  6.48809066 ...  7.36915688  7.61141919
   8.10389358]
 ...
 [ 0.21672212  1.40827639  2.46338286 ...  7.58483193  7.79182166
   7.59470449]
 [ 0.73003837  1.58507332  2.34453543 ...  7.58881939  7.93626551
   7.66657444]
 [-0.4820047   0.35989571  1.2231539  ...  7.14039803  7.29444493
   7.11426705]]",1,-1.947037472281757,11.910952832190116
121,22050,"[[ 11.56139287 -12.4429498  -23.64659809 ...   9.57557536  -4.4910219
  -12.26649353]
 [ 12.85078804 -16.15263913 -24.02181815 ...  12.67095169   5.17555433
   -3.60444985]
 [ 16.49712061 -28.95422776 -27.2533691  ...   4.98107963   5.90590234
  -15.47120131]
 ...
 [  9.91464118 -15.91534558 -20.68344243 ...  11.92387926   4.83193872
   -8.89555572]
 [  9.92638399 -15.96753286 -20.96636667 ...  12.53782459   4.79452304
   -7.38878698]
 [  9.20827066 -17.76225629 -20.03757426 ...  10.60821398   1.6020378
   -5.88848892]]","[[ 1.50787589  4.46232071  4.55362729 ...  7.98042149  7.73120239
   8.04171651]
 [ 3.85379356  5.03770105  4.81920609 ...  9.33445245  9.279289
   9.36064252]
 [ 2.7359421   6.42615436  6.83224939 ... 13.19082817 13.64455063
  13.50469835]
 ...
 [ 0.74224747  1.78810059  2.83672398 ...  6.74766383  7.02918767
   7.16388973]
 [ 0.85639229  1.80789292  2.79406625 ...  6.63946705  6.98692357
   7.18546407]
 [-0.13111919  1.33052142  1.76341111 ...  6.10822646  6.56378714
   6.91112373]]",1,-1.7526230436512422,11.500984962772899
122,22050,"[[  9.52022135 -12.90698663 -12.99553472 ...   5.29054947  -2.59209215
   -8.10871007]
 [  9.99224392 -14.25707488 -14.30399947 ...  10.56898272   1.92686208
  -11.53068343]
 [ 11.1970053  -11.664359   -17.25978932 ...   8.87534337   2.97630894
  -10.61130501]
 ...
 [ 10.31091041 -21.74971189 -18.17001704 ...  13.35512354   4.5869603
   -3.46850266]
 [ 10.05250857 -23.23719496 -18.31691704 ...  13.34349253   1.88705016
   -3.10559972]
 [  8.89238899 -31.64471644 -16.89443909 ...   9.47594738  -6.39432022
    2.63490012]]","[[ 2.05793203  4.42522138  3.46377228 ...  6.38586109  6.73092775
   6.89888761]
 [ 2.07165018  4.60987189  3.49331326 ...  6.90240483  7.21343919
   7.27245746]
 [ 2.74971431  5.26970775  4.72677119 ...  7.83149969  8.21024266
   8.3275457 ]
 ...
 [ 0.98623981  1.55724682  2.50831184 ...  7.37128218  7.8286035
   7.85358056]
 [ 0.58909298  1.17604495  2.09283937 ...  7.16556014  7.57305161
   7.7224366 ]
 [-1.31129302 -1.39999451 -0.19453896 ...  6.21325818  6.78919378
   6.93269635]]",1,-1.706651133500576,11.727113560445705
123,22050,"[[ 11.81122968 -14.01011826 -22.87897949 ...   4.60310718   7.95325443
   -7.73218686]
 [ 12.99282586 -16.75761768 -22.98744688 ...   4.90417788   4.90391586
   -3.76903636]
 [ 16.65432811 -28.11832036 -27.98562978 ...   7.27847425   4.30913077
  -15.94031299]
 ...
 [ 10.65616616 -21.67307951 -13.22438107 ...  11.34097955   5.5647225
   -6.02656366]
 [ 10.62112408 -21.8112358  -14.08859983 ...   9.39110947   4.06941305
   -6.33703899]
 [ 10.14994551 -21.70337554 -14.73673751 ...   7.96151303   5.15137484
   -4.0718831 ]]","[[ 2.05654888  4.37214669  4.26847942 ...  8.68356532  8.42958088
   8.38521201]
 [ 2.98959707  5.27871787  5.02826816 ...  9.82143794  9.5516957
   9.56178253]
 [ 3.15395067  6.55436843  7.07885706 ... 13.94391327 13.52454048
  13.20950478]
 ...
 [ 1.30107512  2.13000273  3.12766311 ...  7.77887537  8.63222036
   8.83803763]
 [ 0.82663652  2.0835838   3.18030452 ...  7.82453343  8.52005831
   8.74630843]
 [ 0.48667593  1.44853942  2.52759746 ...  7.63426638  7.93411276
   8.09208359]]",1,-1.2135195515141033,11.80438319428027
124,22050,"[[ 11.45830443 -14.01502416 -23.04789387 ...  10.6506476    0.53940871
   -7.96811465]
 [ 14.05048235 -13.34623542 -14.11608113 ...   0.50907706   3.67076997
   -3.69743885]
 [ 16.27830102 -25.87333743 -25.17043305 ...  12.80469073  11.89883209
   -6.39378629]
 ...
 [  9.61144398 -25.88079596 -17.32798123 ...  15.99106613   6.59412182
   -3.83211579]
 [  9.60359202 -26.98804054 -19.02845997 ...  19.06934963   7.86804261
   -3.0832062 ]
 [  9.03648016 -28.20695992 -19.35747765 ...  18.35622264  10.09378832
   -0.46245222]]","[[ 2.04000842  3.89610287  3.98613508 ...  8.10612801  8.04741104
   7.87708723]
 [ 7.56377315  8.04805483  8.12914469 ... 11.13080147 10.81707461
  10.01853236]
 [ 5.53263449  6.55073481  6.76823406 ... 12.84810148 13.30312826
  13.53072713]
 ...
 [-0.08963484  0.44828683  0.8995128  ...  7.00310248  7.23085237
   7.48021831]
 [-0.11330193  0.18770764  0.3837535  ...  6.99622889  7.13513133
   7.51231929]
 [-0.79601191 -0.63683877 -1.05526647 ...  6.48360759  6.51020253
   6.70914549]]",1,-1.5913183590999247,11.95001341112462
125,22050,"[[  9.01192081 -13.87815477 -13.358784   ...   4.65113755  -1.4736882
   -6.51054653]
 [  9.46225253 -14.86069571 -14.28581705 ...   7.95680009  -0.18232521
  -12.08380461]
 [ 10.35243107 -13.18745182 -15.00132271 ...   9.57339055   1.09602313
   -7.90188401]
 ...
 [  9.31162725 -18.32132508 -20.10915022 ...  17.06978032   4.25400679
   -7.98602045]
 [  9.04091829 -19.77203505 -19.78778396 ...  16.24235842   4.60988754
   -6.99872592]
 [  8.38381805 -19.4513138  -20.91463466 ...  14.47454016   3.59904311
  -11.57428562]]","[[ 1.53660396  3.65309306  2.83769782 ...  5.97243664  6.21148334
   6.46010202]
 [ 1.2211029   4.11583301  3.19695027 ...  6.37401812  6.70822418
   6.82584079]
 [ 2.5765813   4.95304471  4.02742804 ...  6.91503358  7.48949454
   7.66265079]
 ...
 [ 0.36176998  1.18082492  1.45821862 ...  5.98015648  6.74793843
   6.796754  ]
 [ 0.01078206  0.91823137  1.08439119 ...  5.78372079  6.54453738
   6.68618082]
 [-0.99035215  0.48000973  0.85885091 ...  5.16198153  5.63060024
   5.90303177]]",1,-1.5689838680357568,11.756862793378389
126,22050,"[[  9.39304737 -10.20630548 -14.43092315 ...   7.68597898   3.07712339
   -6.53109543]
 [ 10.46165594  -5.60019373 -10.09447371 ...   7.08443554   1.11472632
   -2.21962343]
 [ 12.1266661  -12.5900999  -22.94540576 ...  11.45241682  -0.79958155
   -6.50106069]
 ...
 [  9.85091425 -21.01974258 -14.5457231  ...  13.12624842   4.49198331
   -6.06380126]
 [  9.78850538 -21.02906335 -16.14426922 ...  11.43844242   7.10066371
   -6.43448908]
 [  9.17632361 -20.95813206 -14.65402803 ...   9.04833249   7.04153824
   -8.10980864]]","[[ 1.00856025  3.47142908  3.24556034 ...  6.28700026  6.34072625
   6.42019705]
 [ 5.04522905  5.86718503  5.74529504 ...  6.96658143  7.09370057
   7.18712456]
 [ 1.77171684  5.21356829  4.94763747 ...  8.2225038   8.74746843
   9.07099929]
 ...
 [ 0.78907324  1.53602056  2.22563762 ...  7.43479133  7.81624113
   7.67079838]
 [ 0.64068539  1.36419429  2.16871196 ...  7.14910546  7.7309703
   7.51271439]
 [-0.36122905  1.33741816  1.55034831 ...  6.30461362  7.23767833
   7.05475581]]",1,-1.5519603524504053,11.950761144648474
127,22050,"[[ 10.54073338   3.78526821   0.40168682 ...  11.35953484  -2.1152253
   -9.59056749]
 [ 11.41341065   1.78803479  -7.29425179 ...  11.00055397  -6.87046973
  -10.59741484]
 [ 12.28204938  -0.46623458  -8.63336    ...  13.61874784   0.9801542
   -7.30005723]
 ...
 [  9.99579283 -22.95015418 -17.23908916 ...   7.89101335   6.01800006
   -6.1389721 ]
 [ 10.08756782 -23.74654329 -16.43885516 ...  10.53372464   7.01719124
   -4.17654097]
 [  9.68030465 -20.26295722  -7.48786756 ...  11.44933101   9.16193068
   -5.36669009]]","[[ 6.5168403   8.81044332  7.61522656 ...  6.36345777  6.98728705
   7.31044741]
 [ 6.35066433  9.1556836   8.02112441 ...  7.08873173  7.45460078
   7.60225849]
 [ 7.93057612  9.56828607  7.98651164 ...  8.16873614  8.56658991
   8.99350361]
 ...
 [-0.32891826  0.88526905  1.9428958  ...  7.2999357   7.9238536
   8.36697135]
 [-0.05571578  0.79255892  1.72028394 ...  7.5506628   8.05857155
   8.44538825]
 [ 1.95103784  2.14492896  2.53623513 ...  7.18855965  7.69290329
   8.12005776]]",1,-1.678269326625241,11.645491252941227
128,22050,"[[ 11.54015158 -26.80377854 -12.64852949 ...  15.88622391   0.78467564
   -7.53235425]
 [ 13.02646763 -32.99707187 -18.91011493 ...  12.95151217  -2.45542245
   -6.97905864]
 [ 14.80319424 -38.27773848 -15.58129337 ...  14.29018856   7.0931269
   -6.11508969]
 ...
 [  9.48555292 -17.30475383 -19.86868205 ...  14.6674678    1.79860924
   -3.83422222]
 [  9.46877439 -17.12930174 -21.22870623 ...  17.20595239  -1.57083041
   -2.14750721]
 [  9.09809322 -17.54682971 -20.86463727 ...  17.73048911  -0.86490643
   -1.27197746]]","[[ 1.1814397   2.29899211  3.40573981 ...  8.9548432   9.12174202
   9.30454775]
 [ 1.61057098  2.56447597  3.29375422 ... 10.25242279 10.57771586
  10.72196914]
 [ 3.13590218  3.58932645  4.29029839 ... 12.26925348 12.56157618
  12.86635514]
 ...
 [ 0.08361042  1.45622098  1.89125762 ...  5.76301765  6.85228944
   7.10664283]
 [ 0.17283541  1.31271291  1.97291484 ...  5.66240597  6.61176547
   6.94691407]
 [-0.04028054  0.81184669  1.52565796 ...  5.44233549  6.4457481
   6.55652365]]",1,-1.4938787529749837,11.665142612471607
129,22050,"[[ 12.22901289 -27.53895248 -12.24259493 ...  16.96229648   1.02529855
   -6.37427103]
 [ 13.65657125 -28.36128237 -11.97733821 ...  12.98387452  -1.08752237
   -7.37087784]
 [ 15.46307523 -33.01261564  -6.57064832 ...  10.89440261   1.00509794
   -9.94617546]
 ...
 [ 10.0188335  -20.40001856 -19.93200021 ...  16.55713618   4.50581024
   -9.08418825]
 [ 10.02611211 -20.98041898 -20.73400834 ...  15.42316916   3.71603661
   -8.68794587]
 [  9.57599346 -20.55177657 -20.18589701 ...  13.41692043   4.04374059
   -8.79652919]]","[[ 2.05448118  2.81225472  3.8731718  ...  9.66568807  9.88259597
  10.05858805]
 [ 4.49094036  4.741785    5.17900139 ... 10.99866543 11.26893635
  11.39320808]
 [ 6.14873238  6.37073483  6.41595238 ... 12.96963013 13.30667223
  13.65903399]
 ...
 [ 1.12393771  2.27387531  2.10293057 ...  6.88566203  7.19528417
   7.4462839 ]
 [ 0.89497372  1.94036189  2.19865897 ...  6.95432182  6.95069284
   7.58136599]
 [ 0.37487038  1.4230971   1.79141126 ...  6.8365656   6.6491933
   7.17126903]]",1,-1.838111788127379,11.518674795551043
